[2025-04-25T00:02:15.589+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-04-25T02:08:58.646+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8ffad3a0>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=355&retryReason=None&request_guid=8c2f3e9e-7c53-47c2-a299-ba60ada4aa30
[2025-04-25T02:09:09.674+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8fead100>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=356&retryReason=None&request_guid=e02a1c0f-8210-4d6e-8210-554e4524825c
[2025-04-25T02:09:16.698+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8feac2f0>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=357&retryReason=None&request_guid=4037e2b3-b09e-4eac-ba96-887d2f071d2f
[2025-04-25T02:09:18.714+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8fe8d610>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=358&retryReason=None&request_guid=e7c29407-1ca3-425f-8f35-0a78a919fe76
[2025-04-25T02:09:18.727+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8fe8fd40>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=359&retryReason=None&request_guid=cd1162a9-5dfc-4077-94f0-ed29e6355244
[2025-04-25T02:09:28.756+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8fea6510>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=360&retryReason=None&request_guid=ed4b75b3-af6e-4404-baec-78eea210388e
[2025-04-25T02:09:28.767+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8ff699a0>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=361&retryReason=None&request_guid=1989192d-5821-4a4d-9861-6910749328b2
[2025-04-25T02:09:43.790+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8feae3c0>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=362&retryReason=None&request_guid=58afb2bd-3f90-40f7-aa25-860c090dfa92
[2025-04-25T02:09:55.825+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8feadfd0>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=363&retryReason=None&request_guid=15bd5a5a-a8bf-4050-820e-f5e530ceef1e
[2025-04-25T02:10:05.855+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8feaf890>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=364&retryReason=None&request_guid=3fb17ec9-7d04-47ca-a4a3-60b92d9e76ed
[2025-04-25T02:10:17.882+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8ff69190>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=365&retryReason=None&request_guid=45dec311-3d2f-4260-8664-0a829d3fcda1
[2025-04-25T02:10:22.908+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8fea4fe0>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=366&retryReason=None&request_guid=03df4e9d-3781-45e1-b487-0f9f3bee9abe
[2025-04-25T02:10:23.922+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8fe8cd10>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=367&retryReason=None&request_guid=fe210d4a-42a4-482a-bbc0-0a5f918e5b78
[2025-04-25T02:10:29.947+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8fe8e1b0>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=368&retryReason=None&request_guid=e13217e6-509c-48b2-9dc5-ecb19790a0fe
[2025-04-25T02:10:30.961+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8feaf170>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=369&retryReason=None&request_guid=0b2a1cd5-73fb-4b00-8500-30f4bd908a87
[2025-04-25T02:10:41.979+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8feac770>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=370&retryReason=None&request_guid=79103676-cb39-4b56-9671-a63b14b8af46
[2025-04-25T02:10:55.011+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8fe8e060>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=371&retryReason=None&request_guid=a6114f1f-5791-43cb-8cad-4c7c48892eb3
[2025-04-25T02:11:08.044+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8fe8e930>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=372&retryReason=None&request_guid=bfda91cb-58b8-4847-82f7-7149934f6e2c
[2025-04-25T02:11:22.061+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8fea5400>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=373&retryReason=None&request_guid=f4ceb04f-cf8d-449c-aad2-aee42fdf7dc3
[2025-04-25T02:11:25.086+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8ff6a5a0>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=374&retryReason=None&request_guid=7a1ac77f-212a-44f7-a819-254ce107a0ad
[2025-04-25T02:11:34.109+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8ffae690>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=375&retryReason=None&request_guid=c23225f1-252f-4dce-b2a2-5d2732b06c20
[2025-04-25T02:11:38.126+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8feacc20>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=376&retryReason=None&request_guid=8ec1175c-3b0d-49a1-82e6-4fb9c54d9801
[2025-04-25T02:11:47.149+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8feadfd0>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=377&retryReason=None&request_guid=d09e2bff-239f-4e11-bb19-f934a65958af
[2025-04-25T02:11:54.163+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8ff6af30>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=378&retryReason=None&request_guid=63a38533-813b-48a0-9b5f-13ad4bb2bb73
[2025-04-25T02:12:01.194+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8fea61e0>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=379&retryReason=None&request_guid=dd3748a9-ffa1-447f-8eb7-97dffcb197b7
[2025-04-25T02:12:13.216+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8fea4d10>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=380&retryReason=None&request_guid=3e844c46-34ea-4da1-b460-7f40534ffb69
[2025-04-25T02:12:21.237+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8fe8f620>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=381&retryReason=None&request_guid=de31f2bb-3e16-4f3d-b5dc-1d38a28330dd
[2025-04-25T02:12:24.249+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8fe8cc50>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=382&retryReason=None&request_guid=8d3e4fcf-c8f2-443f-9b39-e4dc80c106e8
[2025-04-25T02:12:36.271+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8feadb80>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=383&retryReason=None&request_guid=61e8a232-daaf-41ec-b600-026a14c49934
[2025-04-25T02:12:40.283+0000] {connectionpool.py:824} WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<snowflake.connector.vendored.urllib3.connection.HTTPSConnection object at 0x7f9f8feaf530>: Failed to establish a new connection: [Errno -2] Name or service not known')': /queries/v1/query-request?requestId=92cbb681-6ba8-47a8-ab7e-d0196ac8d602&clientStartTime=1745543923461&retryCount=384&retryReason=None&request_guid=b9224c0e-ea4b-45e3-8b77-1d82a89ddbb9
